Antrenor;Toplam;Birinci;Ikinci;Ucuncu;Kazanma_Yuzde;Ilk3_Yuzde
T.ÇİZİK;877;73;82;69;8.32;25.54
Y.TUNCAY;843;58;72;76;6.88;24.44
M.SUSEN;827;58;73;79;7.01;25.39
RAM. KAYA;638;39;59;49;6.11;23.04
M.DOLAK;637;85;94;83;13.34;41.13
A.ATAŞ;637;33;43;51;5.18;19.94
M.TEZEL;627;71;51;68;11.32;30.3
Z.AKDEMİR;619;64;72;54;10.34;30.69
S.KARAKEÇİLİ;606;68;53;67;11.22;31.02
M.ÖZGÜL;543;33;40;41;6.08;20.99
At Sahibi;527;41;54;60;7.78;29.41
MEH.ALTIN;525;51;45;48;9.71;27.43
E.USLU;509;39;51;50;7.66;27.5
C.TURAN;506;52;61;46;10.28;31.42
H.ATAKAYA;503;44;43;46;8.75;26.44
C.KATI;500;54;69;77;10.8;40.0
K.ŞENGEL;495;40;37;54;8.08;26.46
A.YARDIMCI;438;49;56;55;11.19;36.53
S.C.GÖZÜNGÜ;426;36;38;49;8.45;28.87
M.E.SARIDAL;414;37;28;35;8.94;24.15
G.BALTA;395;34;27;46;8.61;27.09
S.ÇİFTÇİ;383;33;22;27;8.62;21.41
A.AKBABA;382;28;24;32;7.33;21.99
F.KIRAN;371;25;33;40;6.74;26.42
H.ÇALI;367;32;36;30;8.72;26.7
ADN.POLAT;367;32;29;40;8.72;27.52
HÜS.KARABULUT;343;31;25;24;9.04;23.32
T.DURAN;336;39;36;35;11.61;32.74
K.KORKMAZ;335;35;31;30;10.45;28.66
İ.ATMACA;333;30;22;27;9.01;23.72
EY.YARDIMCI;331;31;44;45;9.37;36.25
A.MANTAŞ;326;21;17;26;6.44;19.63
Ö.GÜNELİ;325;39;33;29;12.0;31.08
H.YÜZBAŞI;317;55;52;31;17.35;43.53
Y.DEMİRKIRAN;313;48;48;27;15.34;39.3
S.SÜSLÜ;309;43;48;40;13.92;42.39
İB.B.OĞULLARI;309;76;33;50;24.6;51.46
S.AKYAVUZ;308;43;39;38;13.96;38.96
F.YALÇINKAYA;303;29;19;35;9.57;27.39
H.KURT;303;22;25;22;7.26;22.77
M.DEMİRTAŞ;299;18;22;26;6.02;22.07
C.T.KÖSE;299;36;25;38;12.04;33.11
H.SUNKAR;293;28;37;37;9.56;34.81
EKR.YARDIMCI;286;33;31;32;11.54;33.57
FAH.CEYLAN;285;28;38;39;9.82;36.84
V.TEKİN;282;12;15;15;4.26;14.89
HÜS.TEKİNALP;275;33;33;36;12.0;37.09
Y.UÇAR;274;24;19;29;8.76;26.28
SEY.GÖKÇE;271;36;24;30;13.28;33.21
İBR.DEMİR;271;31;16;29;11.44;28.04
B.DEMİRKAPU;269;19;19;30;7.06;25.28
S.POLAT;269;28;22;26;10.41;28.25
R.TAŞDELEN;260;38;32;30;14.62;38.46
İ.H.BAYDAN;260;29;33;33;11.15;36.54
MEHM.KAYA;259;24;18;22;9.27;24.71
İ.KÖROĞLU;259;36;25;30;13.9;35.14
Ş.AYDEMİR;252;42;39;22;16.67;40.87
G.TAŞDELEN;245;16;17;20;6.53;21.63
B.GÜL;245;41;32;25;16.73;40.0
V.ÖNDER;243;17;20;18;7.0;22.63
H.DURMUŞ;242;27;27;29;11.16;34.3
MEH.ASLAN;236;17;29;19;7.2;27.54
T.ŞİT;234;16;26;18;6.84;25.64
O.BULUT;232;23;43;32;9.91;42.24
Ş.Ş.DEMİR;229;3;15;17;1.31;15.28
A.R.YILDIZ;226;20;18;35;8.85;32.3
İ.ÇEÇAN;225;19;27;25;8.44;31.56
MİR.İPEK;224;27;17;17;12.05;27.23
B.TANRIKULU;224;18;26;22;8.04;29.46
N.GÖNÜLTAŞ;221;18;14;13;8.14;20.36
S.GÜRKAN;220;29;22;27;13.18;35.45
S.KAN;219;19;34;28;8.68;36.99
T.VATANSEVER;211;19;25;31;9.0;35.55
HAS.YILDIRIM;209;25;24;21;11.96;33.49
A.ÖCAL;208;23;19;25;11.06;32.21
Ö.ALTIN;207;11;15;12;5.31;18.36
A.A.ZÜMBÜLLER;206;15;31;17;7.28;30.58
E.C.BAYDAN;205;20;12;25;9.76;27.8
M.BULUÇ;204;24;23;20;11.76;32.84
G.KÖSE;204;11;23;26;5.39;29.41
A.GÜVEN;202;21;15;22;10.4;28.71
MUR.AKKILIÇ;199;27;19;20;13.57;33.17
Ş.ÖZDENİZ;198;20;35;23;10.1;39.39
Y.GÜNDOĞDİ;196;10;24;21;5.1;28.06
M.DEMİROL;196;20;17;12;10.2;25.0
Y.BAYSAL;196;24;19;19;12.24;31.63
E.ÇETİNKURT;196;17;32;18;8.67;34.18
B.ÖZGÜR;196;14;18;16;7.14;24.49
N.DOĞAN;195;17;15;20;8.72;26.67
E.AÇMAZ;195;16;17;25;8.21;29.74
C.DEMİR;195;34;19;16;17.44;35.38
A.ÖKSÜZLER;195;16;22;16;8.21;27.69
T.BİRİCİK;194;7;7;16;3.61;15.46
V.KARAKUŞ;193;20;29;25;10.36;38.34
S.AYDOĞAN;190;16;25;23;8.42;33.68
M.YAYAN;187;22;24;28;11.76;39.57
D.DEMİRKAPU;186;23;24;16;12.37;33.87
U.YOĞURTCU;181;21;17;27;11.6;35.91
Y.ÇAĞLAR;180;9;17;11;5.0;20.56
M.A.SUBAY;179;26;31;17;14.53;41.34
H.HARMANBAŞI;179;14;18;14;7.82;25.7
S.DEMİR;179;16;13;30;8.94;32.96
R.KILIÇ;178;15;17;17;8.43;27.53
Y.AKKILIÇ;178;24;26;24;13.48;41.57
S.BEKTAŞ;177;20;18;11;11.3;27.68
M.ALTIN;177;8;10;15;4.52;18.64
K.TAŞDEMİR;175;14;10;9;8.0;18.86
M.ARSLAN;175;19;19;26;10.86;36.57
E.KAYA;175;11;15;16;6.29;24.0
U.GÖKÇE;174;12;15;12;6.9;22.41
B.TURGUL;174;25;22;25;14.37;41.38
İ.ALPUĞUR;174;7;13;13;4.02;18.97
S.BECENE;172;21;11;24;12.21;32.56
Y.ÖZTAŞ;172;19;28;17;11.05;37.21
E.KARATAŞ;172;32;27;16;18.6;43.6
M.TEK;170;4;10;11;2.35;14.71
MAH.BAYKARA;168;14;11;9;8.33;20.24
AR.KILIÇ;167;23;11;24;13.77;34.73
C.YILDIRIM;167;16;17;23;9.58;33.53
A.ÇIKMAN;165;13;18;18;7.88;29.7
T.O.KARA;164;24;15;22;14.63;37.2
Y.KARAKÜÇÜK;164;18;11;14;10.98;26.22
B.FAHRİOĞLU;163;15;15;21;9.2;31.29
H.BOYRAZ;162;24;30;19;14.81;45.06
S.ÇELİKMAN;160;15;11;15;9.38;25.62
İ.AKKILIÇ;159;31;25;19;19.5;47.17
GÜV.GÖKÇE;158;10;11;13;6.33;21.52
F.TOSUN;157;17;10;20;10.83;29.94
A.KARATOPRAK;157;20;13;23;12.74;35.67
E.ÇİLEK;156;15;16;22;9.62;33.97
H.E.UYSAL;154;6;14;17;3.9;24.03
H.TEKİNALP;153;16;13;12;10.46;26.8
RES.KAYA;149;11;17;13;7.38;27.52
E.AYHAN;149;17;25;19;11.41;40.94
E.KOCA;149;10;10;4;6.71;16.11
S.YANIK;149;13;13;16;8.72;28.19
EMİN KARATAŞ;148;31;18;19;20.95;45.95
A.AYDOĞAN;147;23;10;18;15.65;34.69
Ö.YILDIRIM;146;6;10;15;4.11;21.23
K.KAYALIK;146;3;11;10;2.05;16.44
MET.ACAR;146;18;12;11;12.33;28.08
D.KAYA;146;31;25;17;21.23;50.0
U.KULAK;145;31;20;16;21.38;46.21
M.DAŞ;144;15;16;16;10.42;32.64
E.KOÇAK;144;12;17;11;8.33;27.78
İS.TEKİNALP;143;29;17;21;20.28;46.85
ENG.ALTIN;143;7;10;9;4.9;18.18
T.YILMAZ;142;9;17;13;6.34;27.46
M.ATAL;142;17;14;19;11.97;35.21
MER.KORKMAZ;141;17;10;12;12.06;27.66
MUH.YILDIRIM;140;11;18;18;7.86;33.57
NEJ.TURAN;139;9;9;14;6.47;23.02
M.A.CANPOLATLI;138;23;18;9;16.67;36.23
M.KARALI;137;10;17;12;7.3;28.47
U.BİLİK;137;23;25;12;16.79;43.8
B.AKBULUT;137;18;24;20;13.14;45.26
HAY.YILDIRIM;136;11;11;10;8.09;23.53
G.SUBAŞI;136;13;9;10;9.56;23.53
SEN.GÖKÇE;136;16;11;13;11.76;29.41
A.AKBULUT;135;23;24;15;17.04;45.93
A.TEMİZER;134;10;20;9;7.46;29.1
MAHMUT DOĞAN;134;16;8;8;11.94;23.88
T.SÜSLÜ;134;12;21;14;8.96;35.07
S.ALTUNBAŞ;133;10;10;14;7.52;25.56
Y.ARSLANCA;133;18;23;18;13.53;44.36
Y.MİSDİK;132;13;12;13;9.85;28.79
S.AKCI;131;9;8;7;6.87;18.32
T.TAŞAR;131;13;12;13;9.92;29.01
N.DÜNDAR;129;18;13;19;13.95;38.76
Y.TALUK;129;10;17;14;7.75;31.78
A.TEPEBAŞI;129;22;18;21;17.05;47.29
C.KARATAŞ;129;12;13;17;9.3;32.56
MEH.AKKUŞ;128;13;8;19;10.16;31.25
O.DEMİR;126;25;14;12;19.84;40.48
BAR.BULUT;126;9;16;7;7.14;25.4
T.İBİŞ;124;11;15;11;8.87;29.84
M.TÜRKOĞLU;124;12;20;16;9.68;38.71
A.ÇİFTÇİ;124;8;20;13;6.45;33.06
CE.POLAT;123;14;17;7;11.38;30.89
AT.GÖKÇE;123;20;13;7;16.26;32.52
V.AKBULUT;123;15;19;17;12.2;41.46
E.ÇUKURKAŞ;122;15;23;17;12.3;45.08
S.EREN;121;17;12;11;14.05;33.06
SER.YILDIZ;121;16;14;18;13.22;39.67
M.E.AVCI;121;16;15;20;13.22;42.15
KAD.BALTACI;117;22;13;14;18.8;41.88
Z.TEMUÇİN;117;17;14;13;14.53;37.61
G.SÜTCÜ;117;15;17;16;12.82;41.03
EM.KAYA;116;14;6;9;12.07;25.0
H.TURAN;115;12;18;12;10.43;36.52
HAK.EL;115;2;8;5;1.74;13.04
KE.YILMAZ;114;12;7;19;10.53;33.33
EN.KARATAŞ;114;31;20;15;27.19;57.89
E.Y.İYİDÖNER;113;5;6;9;4.42;17.7
F.BAKAY;112;16;16;14;14.29;41.07
HAS.ALTUNBAŞ;112;12;12;14;10.71;33.93
A.DİNÇ;110;4;2;9;3.64;13.64
A.ÖZMÜŞ;110;7;4;10;6.36;19.09
Ş.ÇELİK;109;15;18;9;13.76;38.53
SİN.ALTUNDAĞ;108;6;12;7;5.56;23.15
K.KINAY;107;7;14;9;6.54;28.04
C.B.SERİNER;106;13;9;14;12.26;33.96
S.YUDUM;106;8;14;8;7.55;28.3
M.YALÇIN;106;7;6;8;6.6;19.81
R.COŞKUN;105;2;5;4;1.9;10.48
M.KORKMAZ;105;13;14;10;12.38;35.24
H.TÜRKMAN;104;10;9;7;9.62;25.0
S.ŞAHYAZICI;104;8;11;11;7.69;28.85
M.Y.YILDIRIM;104;8;12;15;7.69;33.65
Ü.ARSLAN;103;21;14;13;20.39;46.6
BET.YILDIRIM;103;2;9;13;1.94;23.3
R.BECENE;103;6;6;11;5.83;22.33
AL.ÇİZİK;102;9;13;8;8.82;29.41
MEH.ÇELİK;102;10;13;12;9.8;34.31
F.KİP;102;16;11;11;15.69;37.25
H.DEMİRBAŞ;101;12;8;9;11.88;28.71
H.ACAR;101;6;7;11;5.94;23.76
FER.ALTIN;100;9;16;13;9.0;38.0
E.ACER;100;11;14;16;11.0;41.0
E.KARACA;100;9;11;7;9.0;27.0
F.TURAN;100;16;13;10;16.0;39.0
GÖK.GÖKÇE;99;3;7;6;3.03;16.16
Ş.AKDUMAN;97;10;10;14;10.31;35.05
M.AYDOĞDİ;97;14;14;15;14.43;44.33
B.ŞANDAN;97;6;11;10;6.19;27.84
Ş.GÜMÜŞ;97;8;14;10;8.25;32.99
T.AVCI;97;13;14;11;13.4;39.18
A.KÜÇÜKAKSOY;96;14;14;14;14.58;43.75
M.TAMER;96;12;13;9;12.5;35.42
M.A.KAYA;95;6;4;11;6.32;22.11
A.E.BAŞ;95;9;1;4;9.47;14.74
HAK.ASLAN;95;6;12;8;6.32;27.37
Y.TAŞKIN;95;11;8;14;11.58;34.74
A.E.AVCI;95;16;8;10;16.84;35.79
M.H.ELĞAÇ;94;19;11;10;20.21;42.55
S.UYSAL;94;5;17;9;5.32;32.98
Ö.GÜNDÜZ;93;4;7;8;4.3;20.43
O.TAŞDEMİR;93;14;4;3;15.05;22.58
O.AKTAŞ;93;11;17;8;11.83;38.71
A.IŞIK;93;9;7;10;9.68;27.96
M.A.ÇİÇEK;91;8;11;5;8.79;26.37
S.KULAK;90;10;4;4;11.11;20.0
A.KARAKUŞ;89;6;5;7;6.74;20.22
İ.TEMEL;89;19;10;9;21.35;42.7
F.SERİNTÜRK;89;12;17;9;13.48;42.7
M.M.İNAL;89;10;12;8;11.24;33.71
E.AKYAVUZ;88;12;13;14;13.64;44.32
Z.GÜNELİ;86;8;8;11;9.3;31.4
YUS.KAYA;86;5;10;9;5.81;27.91
M.ÖRTÜNÇ;86;10;12;15;11.63;43.02
G.DÜŞÜNCELİ;86;8;8;5;9.3;24.42
R.BARMAN;85;6;7;7;7.06;23.53
Ş.OLĞAÇ;85;6;4;3;7.06;15.29
M.KARACA;84;8;3;4;9.52;17.86
M.BULUT;84;10;10;3;11.9;27.38
AB.AKIL;84;8;15;5;9.52;33.33
R.KONUK;84;6;9;9;7.14;28.57
G.ŞİMŞEK;84;14;15;5;16.67;40.48
N.YILDIRIM;82;3;8;4;3.66;18.29
Y.AKBULUT;82;10;7;14;12.2;37.8
İ.TURAN;81;4;6;9;4.94;23.46
SEY.DEMİR;81;17;9;8;20.99;41.98
M.U.TURAN;80;7;8;8;8.75;28.75
A.ÖZDENİZ;80;15;9;5;18.75;36.25
Y.ARHIM;80;9;15;4;11.25;35.0
Z.TURĞUL;79;8;7;5;10.13;25.32
A.TEKDEMİR;78;2;6;4;2.56;15.38
K.S.MUCUR;77;5;7;12;6.49;31.17
BAH.GÖK;77;14;10;11;18.18;45.45
M.BARCİN;77;3;4;6;3.9;16.88
B.ŞİMŞEK;76;10;9;10;13.16;38.16
O.ÖZEL;76;13;14;7;17.11;44.74
R.SUNA;75;12;12;14;16.0;50.67
M.A.PAKEL;75;2;4;3;2.67;12.0
C.ŞAHİN;75;7;5;4;9.33;21.33
B.İLVAN;74;10;13;4;13.51;36.49
K.TURAN;74;6;9;6;8.11;28.38
M.GÜNEŞ;74;6;4;3;8.11;17.57
A.POLAT;74;12;10;11;16.22;44.59
MÜC.KAYA;73;4;5;10;5.48;26.03
C.GÜNEŞ;73;8;9;5;10.96;30.14
C.ŞİMŞEK;72;6;9;7;8.33;30.56
B.ÇELTİK;72;12;6;6;16.67;33.33
S.ALTUNDAĞ;72;2;5;7;2.78;19.44
N.ESEN;71;16;12;12;22.54;56.34
H.KABUKCI;71;8;9;11;11.27;39.44
İ.ÇAK;71;8;10;6;11.27;33.8
Ö.F.TAN;71;7;6;7;9.86;28.17
HAK.POLAT;71;12;3;7;16.9;30.99
M.ÖCAL;70;4;5;6;5.71;21.43
T.BARDAKCI;70;9;9;7;12.86;35.71
MÜS.YARDIMCI;70;8;4;8;11.43;28.57
İ.ALP.TAMER;70;3;5;7;4.29;21.43
C.BATUR;70;3;5;5;4.29;18.57
SER.GÖKÇE;70;7;8;7;10.0;31.43
A.R.AYDIN;69;6;7;6;8.7;27.54
M.MEHMET İNAL;69;6;8;6;8.7;28.99
MEH.DEMİR;68;13;9;10;19.12;47.06
N.KAYA;68;7;6;4;10.29;25.0
M.ASLAN;68;6;4;10;8.82;29.41
D.TEKELİ;67;9;10;7;13.43;38.81
H.GÜNEY;67;4;5;8;5.97;25.37
M.ALİ KAYA;67;8;11;7;11.94;38.81
TU.TURAN;66;2;5;8;3.03;22.73
S.BAYDAN;66;6;5;5;9.09;24.24
E.ATEŞ;66;3;13;7;4.55;34.85
S.YANMAZ;65;10;4;13;15.38;41.54
M.Ş.KILINÇ;65;7;5;12;10.77;36.92
MUR.DOĞAN;65;12;4;5;18.46;32.31
F.ÇELTİK;65;9;11;6;13.85;40.0
HAL.YILDIZ;65;7;4;6;10.77;26.15
H.TOP;65;3;6;5;4.62;21.54
M.BALTA;65;5;4;4;7.69;20.0
K.ARDA;64;7;8;6;10.94;32.81
C.AKGÜL;64;17;6;9;26.56;50.0
M.KATI;64;10;3;3;15.62;25.0
S.ÖZTÜRK ERKUŞ;63;7;8;3;11.11;28.57
S.GÜNAYDIN;62;6;6;4;9.68;25.81
T.KURT;62;4;5;4;6.45;20.97
E.TURAN;62;3;3;2;4.84;12.9
H.KARATAŞ;62;7;6;10;11.29;37.1
K.GÜNEŞ;62;2;7;10;3.23;30.65
R.AKDUMAN;62;5;4;5;8.06;22.58
C.AYDOĞAN;62;9;7;9;14.52;40.32
N.BAKIR;62;13;9;11;20.97;53.23
İ.YAKUT;62;4;2;10;6.45;25.81
Z.YILMAZ;61;6;10;4;9.84;32.79
EK.TURAN;61;5;7;9;8.2;34.43
B.BOZBEY;61;6;10;5;9.84;34.43
